Model,Cost (bp),Permutation,Selected Candidate Null,Max Active Null
mlp,5,1351,-0.03968572394385132,0.1446793976479018
mlp,5,1352,0.0277602331056572,0.08051747278999266
mlp,5,1353,-0.0475062645036263,0.07317174260678772
mlp,5,1354,-0.024363849047323693,0.10489609309643508
mlp,5,1355,-0.013923230439886816,0.0484073531015633
mlp,5,1356,0.058114389910878195,0.14616616304049404
mlp,5,1357,-0.09257776914241317,-0.014659138285413292
mlp,5,1358,0.006864829372601702,0.04672066604542324
mlp,5,1359,0.039053780761515694,0.09055762402668383
mlp,5,1360,-0.022328727965214235,0.10490759691430201
mlp,5,1361,-0.13878493482576407,0.1283013106902547
mlp,5,1362,-0.07927780222211209,0.02041574565182591
mlp,5,1363,0.008276344785546813,0.03945380929809633
mlp,5,1364,-0.1060752308093859,0.036613726068260355
mlp,5,1365,0.08457104765693019,0.22705289018171196
mlp,5,1366,0.04444937191218762,0.0692629367962602
mlp,5,1367,0.034718561734130376,0.07233610813187313
mlp,5,1368,-0.1567496804237757,-0.05770592267251251
mlp,5,1369,-0.004910353933838638,0.11305176832847064
mlp,5,1370,0.07082950127608062,0.10305382301040397
mlp,5,1371,0.028263665580006453,0.10114877593632654
mlp,5,1372,-0.013735000019379912,0.07912546893107814
mlp,5,1373,-0.06864754466937499,0.11302769715206429
mlp,5,1374,0.003096716405159239,0.07973158308081349
mlp,5,1375,-0.048464804412320206,0.12911933038330106
mlp,5,1376,0.03873640139023346,0.0809742579774432
mlp,5,1377,-0.01939487886165976,0.1464351953622353
mlp,5,1378,-0.024957320369038874,0.039275968372563475
mlp,5,1379,-0.013925030601192406,0.1347569498545109
mlp,5,1380,0.07839425353292767,0.11751501380715934
mlp,5,1381,0.00668730935449198,0.10451155199351506
mlp,5,1382,0.07668944352874685,0.170390615251909
mlp,5,1383,-0.05668063350913642,0.09467887711498452
mlp,5,1384,0.0020469326607054222,0.016619016950045473
mlp,5,1385,-0.12646374819770195,-0.03941946434739792
mlp,5,1386,-0.02209375118149849,0.08387504840176832
mlp,5,1387,0.00814590578955049,0.2305760782233988
mlp,5,1388,0.013029155004931903,0.14231761200919504
mlp,5,1389,-0.030234542958704827,0.031590287319927635
mlp,5,1390,0.08082249419955356,0.15661908740496597
mlp,5,1391,0.037248573290267345,0.12556314810888106
mlp,5,1392,0.041081311175197005,0.15113487408168888
mlp,5,1393,-0.0690325959704585,-0.036837493239559996
mlp,5,1394,0.08793878895071461,0.1787166150387927
mlp,5,1395,0.052696374381120514,0.17339013943165335
mlp,5,1396,-0.07350510960767455,0.08070498262085898
mlp,5,1397,0.024483158742463512,0.1748232466895143
mlp,5,1398,0.006169492094445325,0.07064184429192041
mlp,5,1399,-0.010110616824726984,0.047071530273104484
mlp,5,1400,0.02198705047044547,0.12792510646765393
mlp,5,1401,0.009523096627157807,0.12910529371899693
mlp,5,1402,-0.06704642141550732,-0.01248932133977805
mlp,5,1403,0.07367669254785669,0.08095061264319375
mlp,5,1404,0.006561654882307685,0.17009373412515585
mlp,5,1405,0.05883245033729881,0.08491971722297795
mlp,5,1406,0.036119651289295784,0.3225792344560622
mlp,5,1407,-0.008561326059362245,0.13821757805929194
mlp,5,1408,-0.022265485656336223,0.058677544410487004
mlp,5,1409,-0.10540190779019798,0.1474490728352235
mlp,5,1410,0.0007196674840225514,0.06709874985809686
mlp,5,1411,0.02658318162785711,0.06766478891304109
mlp,5,1412,-0.0391863633421695,0.02637908266616104
mlp,5,1413,-0.15867798831575175,-0.08078770563460336
mlp,5,1414,0.00733848542586335,0.14214923816828243
mlp,5,1415,0.01122667397711849,0.16757959785723017
mlp,5,1416,-0.05020176523049408,0.06393050866211233
mlp,5,1417,0.009221296521381664,0.03692076087447277
mlp,5,1418,-0.033433369775738575,-0.011467426195929858
mlp,5,1419,0.004882172621854516,0.004882172621854516
mlp,5,1420,-0.03595966467792541,0.10044656296020316
mlp,5,1421,-0.01370603467534498,0.13596356486041192
mlp,5,1422,-0.028085721171635616,0.05095957158160741
mlp,5,1423,-0.027199846651024262,0.10481787071120591
mlp,5,1424,0.0469527465316521,0.21535277041772607
mlp,5,1425,-0.024599439414002514,0.09994437713572615
mlp,5,1426,0.08884206774747405,0.20677062016333245
mlp,5,1427,-0.1296144962749704,-0.01810430377350275
mlp,5,1428,-0.022408756734773216,0.04583935848249421
mlp,5,1429,0.04431184391730941,0.09042741686199679
mlp,5,1430,-0.020260449632879707,0.10873833328698068
mlp,5,1431,0.017894095950825778,0.10199232911923134
mlp,5,1432,-0.018720471281788054,0.08055327785469482
mlp,5,1433,0.07464987483006841,0.20714539363104387
mlp,5,1434,-0.03422097991899997,0.01588369274621501
mlp,5,1435,-0.1816235693962434,-0.07581315426904117
mlp,5,1436,-0.01629703372819792,0.1800576008358419
mlp,5,1437,-0.1848847196892124,0.07113045642449858
mlp,5,1438,-0.003631953614602973,0.0757052057858297
mlp,5,1439,-0.04839278621845863,0.14168287398191523
mlp,5,1440,0.03327459837523192,0.10193642500100164
mlp,5,1441,-0.12159089075282807,-0.06181806198864796
mlp,5,1442,-0.1173690439487483,0.05957866715527477
mlp,5,1443,0.05435394460881235,0.13510857041465385
mlp,5,1444,0.03721110117633358,0.11217203468120857
mlp,5,1445,-0.02018521908083304,0.06531943686724598
mlp,5,1446,0.20103733663700415,0.22418985805777578
mlp,5,1447,0.005046985277655999,0.005046985277655999
mlp,5,1448,-0.0843092225530074,-0.002542037998317939
mlp,5,1449,-0.038015401988426165,0.07501984644073972
mlp,5,1450,-0.04488460504123365,0.05792530386868938
mlp,5,1451,-0.01161423136448321,0.026282364958504945
mlp,5,1452,-0.0015879912023379905,0.06659242108733895
mlp,5,1453,-0.05498648165578615,0.08307071182341932
mlp,5,1454,0.04489361174181786,0.10947421008461408
mlp,5,1455,0.05018455232181565,0.09376882029281353
mlp,5,1456,0.1017541586173413,0.12295772091359428
mlp,5,1457,-0.03196421941193789,0.17731846965533946
mlp,5,1458,0.0010552068923535274,0.05511997000716984
mlp,5,1459,-0.035809664044997774,0.05815066858516674
mlp,5,1460,-0.04097212036892245,0.01012228644822287
mlp,5,1461,0.016470214659521254,0.09505200761568428
mlp,5,1462,0.008519334401546466,0.11585470955938282
mlp,5,1463,0.025070296947191928,0.3069181064790705
mlp,5,1464,-0.05870089608142266,0.13622224544143596
mlp,5,1465,-0.10366159465934524,0.0355971522837413
mlp,5,1466,-0.011347709005066806,0.13838567651810454
mlp,5,1467,-0.04279583469662274,0.10577820351865228
mlp,5,1468,-0.07306546173319223,-0.024991060713716998
mlp,5,1469,0.004319578509794475,0.08771248497008138
mlp,5,1470,-0.09438453999401161,0.02714651589263159
mlp,5,1471,-0.031248496966499575,0.06253844745726239
mlp,5,1472,-0.148477599610379,0.1264470460872289
mlp,5,1473,-0.04577653574132749,0.0618264267040711
mlp,5,1474,-0.09592736381177054,0.0012677186422223041
mlp,5,1475,-0.022866670685058557,0.21943392955906618
mlp,5,1476,-0.1880559560272898,-0.08464865496582516
mlp,5,1477,0.008622507950832775,0.08621677063606215
mlp,5,1478,-0.10634431465204731,0.014175434813321813
mlp,5,1479,-0.0010206579891413325,-0.0010206579891413325
mlp,5,1480,-0.1773377512075907,0.03879060003999152
mlp,5,1481,0.09990470295607162,0.18655264468890617
mlp,5,1482,0.03458209993741401,0.09125987606493965
mlp,5,1483,-0.008957708962878952,0.033543624159011715
mlp,5,1484,0.06266362494271055,0.1466028906094353
mlp,5,1485,0.024445853228157705,0.1394815941824317
mlp,5,1486,-0.05528650410603351,0.01729082606539234
mlp,5,1487,-0.028600034754993828,0.13886024444158848
mlp,5,1488,-0.056846505161317194,0.09148320164612603
mlp,5,1489,0.0059069475322579,0.14604969546667115
mlp,5,1490,0.09251705907608401,0.1069872392183589
mlp,5,1491,-0.0019364985756905179,0.07489983089129781
mlp,5,1492,-0.10594267077066954,0.11151014540188184
mlp,5,1493,-0.043856149460711646,0.029162231309780212
mlp,5,1494,-0.02598868153356136,-0.015558558157238278
mlp,5,1495,0.04851971212711598,0.09512970933565054
mlp,5,1496,-0.026095200451606376,0.024954906387494258
mlp,5,1497,0.01852533953979002,0.10439758930511187
mlp,5,1498,-0.000979640767734477,0.26093026208025694
mlp,5,1499,-0.007572300310166202,0.06252804208538879
mlp,5,1500,-0.012916761399570278,0.04782327540842196
mlp,5,1501,0.04252440821852274,0.15984609133648917
mlp,5,1502,0.05379484147779948,0.1703595398478244
mlp,5,1503,0.05708128561717313,0.11677655656817704
mlp,5,1504,0.015967548327203124,0.06925615103729776
mlp,5,1505,0.1228276666915763,0.16925390633127105
mlp,5,1506,-0.053585108780927676,-0.03907696991881411
mlp,5,1507,0.006917117285294469,0.02240300323549696
mlp,5,1508,0.07307269345951256,0.1277667576482713
mlp,5,1509,0.037837884803658794,0.09524935792200248
mlp,5,1510,0.03495272546205108,0.05134132493056806
mlp,5,1511,0.03042554953691115,0.16237670816504016
mlp,5,1512,-0.12597735623760156,0.07467427710725069
mlp,5,1513,-0.04136367866036528,0.04802932660998552
mlp,5,1514,0.020022324055619822,0.07531741470729988
mlp,5,1515,-0.1018962794692062,-0.06819251497859864
mlp,5,1516,0.0394465094154442,0.12015376944856601
mlp,5,1517,-0.06566296660312465,0.14436921981004788
mlp,5,1518,0.07657231485006549,0.17716701886893546
mlp,5,1519,0.011745321984070523,0.14794673978819625
mlp,5,1520,-0.010761772766010771,0.14067883401755213
mlp,5,1521,-0.029426559218509493,0.01185755608687808
mlp,5,1522,-0.014749493153560111,0.0816432339255318
mlp,5,1523,-0.0825480895367591,0.08761781766619609
mlp,5,1524,0.04442507344647259,0.07451579138320608
mlp,5,1525,-0.03898138808108012,0.05877330552150031
mlp,5,1526,0.026074206597264477,0.1256925317294774
mlp,5,1527,-0.02619338201872627,0.1600651219135583
mlp,5,1528,0.02388688626940952,0.1668739158189079
mlp,5,1529,-0.07650357145672754,-0.005952141034559641
mlp,5,1530,0.027792761987802173,0.13094149033442803
mlp,5,1531,-0.19089756442937955,-0.1078056159135484
mlp,5,1532,-0.023987757909054247,0.16988658259080133
mlp,5,1533,0.02869164700592794,0.02869164700592794
mlp,5,1534,-0.026288421784323515,-0.016916524690298307
mlp,5,1535,-0.0732586042916886,0.13415997784029401
mlp,5,1536,-0.03558747889002356,0.04083391608149933
mlp,5,1537,0.046733156846217816,0.11805736088815547
mlp,5,1538,0.030222048222236286,0.04990407719926723
mlp,5,1539,-0.039564727223875745,0.06444953054572106
mlp,5,1540,0.018899795090590282,0.15758218723648473
mlp,5,1541,-0.042553951018353756,0.09453658306718418
mlp,5,1542,-0.18358672551232952,-0.06541966611435479
mlp,5,1543,0.04270719121770944,0.05389713483822309
mlp,5,1544,0.04600149361267569,0.08951010913350338
mlp,5,1545,-0.15117986422480262,-0.02603155597846278
mlp,5,1546,-0.024401105700238485,0.049937020441781665
mlp,5,1547,0.011187706595147506,0.0983803042815333
mlp,5,1548,0.004358092113212239,0.02818084659050976
mlp,5,1549,-0.028511199342739685,0.08264272391057959
mlp,5,1550,0.018031758922929214,0.10411725898311541
mlp,5,1551,-0.08131272016094798,0.03491037654456225
mlp,5,1552,-0.05895262417002287,-0.027785057910350658
mlp,5,1553,-0.031773107106631046,0.1772175795410275
mlp,5,1554,0.10708426537861107,0.10708426537861107
mlp,5,1555,-0.011114158020136947,0.0675867304093132
mlp,5,1556,-0.021281227714648465,0.08594663641050246
mlp,5,1557,0.006025301066150082,0.05311694779901033
mlp,5,1558,0.0693161250487423,0.09483031263794378
mlp,5,1559,-0.10498521446897838,0.027004197746660408
mlp,5,1560,0.016271942028490638,0.07798151824715932
mlp,5,1561,0.058017316346200276,0.058017316346200276
mlp,5,1562,-0.056197777184508274,0.0027525125653211358
mlp,5,1563,-0.11836738883614452,0.046095775116109405
mlp,5,1564,0.050430516945014964,0.16469118873935554
mlp,5,1565,0.03963088738869461,0.13984209198265554
mlp,5,1566,-0.005690235610864805,0.07832872900055204
mlp,5,1567,-0.043442998329916604,0.05829733788800642
mlp,5,1568,-0.019798786768565724,0.02681005187194241
mlp,5,1569,-0.02886924765070177,0.0707012391238522
mlp,5,1570,-0.002480325514065976,0.11532809965909416
mlp,5,1571,-0.05935319785669151,0.1347470320026019
mlp,5,1572,0.00017063748045408056,0.02448789421409861
mlp,5,1573,-0.007178095299093565,0.0925543126601796
mlp,5,1574,0.009878397969081701,0.08050443724227616
mlp,5,1575,-0.07580129891303575,-0.020271457067351298
mlp,5,1576,0.0013159571968226896,0.07339095124465486
mlp,5,1577,0.026327112873414243,0.06978660610940265
mlp,5,1578,-0.012049717961425108,0.09727575806368416
mlp,5,1579,-0.023706346295397793,0.044905650011109965
mlp,5,1580,0.028379248418957198,0.0670126168644811
mlp,5,1581,0.016886208048114193,0.17362851902878487
mlp,5,1582,-0.018206053145886553,0.06777996493190955
mlp,5,1583,-0.05013204210735243,0.12114307312711209
mlp,5,1584,-0.02957939581936321,0.09645449533095815
mlp,5,1585,0.026398934703774635,0.10884459755876452
mlp,5,1586,0.019915172594641428,0.10337061733855776
mlp,5,1587,0.030723130188067632,0.1135515656522128
mlp,5,1588,-0.11467018802458373,0.02431363133153125
mlp,5,1589,0.007634799307705359,0.08527363408559135
mlp,5,1590,-0.01603193234882344,0.11814946307509494
mlp,5,1591,0.004083141906234322,0.10671955663000016
mlp,5,1592,0.10365567966514647,0.17080939226151767
mlp,5,1593,0.010313646543581897,0.05887714559521634
mlp,5,1594,0.04200355397575806,0.10348985999224478
mlp,5,1595,0.007370157761673074,0.15134731924475545
mlp,5,1596,0.02583942067196693,0.06149946303845613
mlp,5,1597,-0.06899294921329213,0.019513555282435785
mlp,5,1598,0.04482994499513637,0.05774108400257144
mlp,5,1599,-0.12530717000153296,-0.03210071222016486
mlp,5,1600,0.04058392151646209,0.1092423033417303
mlp,5,1601,-0.12876178821939832,-0.04915999690274746
mlp,5,1602,-0.04307138604840548,0.05809173133556461
mlp,5,1603,-0.0882778679409454,0.04830101649773236
mlp,5,1604,0.04505783774916086,0.10351622848187036
mlp,5,1605,1.1602948282285475e-05,0.31777966468992225
mlp,5,1606,0.03626537780181471,0.22654912135374436
mlp,5,1607,0.04930686481565319,0.06252600119800442
mlp,5,1608,0.10035981216325804,0.13370537069501037
mlp,5,1609,-0.04967339171404532,0.06540472946397277
mlp,5,1610,0.038451536419848414,0.09801872157207539
mlp,5,1611,0.04056457757280882,0.07050301775918794
mlp,5,1612,0.04538194392464426,0.06348472189349313
mlp,5,1613,-0.07928388970659764,0.12588993032540183
mlp,5,1614,-0.017993144711311984,0.11744088117698268
mlp,5,1615,0.06849567502027273,0.15759751168401523
mlp,5,1616,0.041691184839901585,0.0757081989044511
mlp,5,1617,-0.013714179408865074,0.0841312410856459
mlp,5,1618,-0.07870236941062242,0.09135147114228223
mlp,5,1619,0.007251233301604931,0.06244682066817467
mlp,5,1620,-0.1564036719105116,0.09891684063762066
mlp,5,1621,-0.005094804755584562,0.10687456715376936
mlp,5,1622,0.018494105291441576,0.16605693191930346
mlp,5,1623,0.045030149148931276,0.08010524102747912
mlp,5,1624,0.02919170625463577,0.12882316888905113
mlp,5,1625,0.025891384742639217,0.03827243594069718
mlp,5,1626,0.06288720166560721,0.12143141529774862
mlp,5,1627,0.05720198695293299,0.14064759079505582
mlp,5,1628,0.024110660722116067,0.12395655429743074
mlp,5,1629,0.03003308358677148,0.047574634550716643
mlp,5,1630,-0.05934412339286195,0.017472894201735395
mlp,5,1631,-0.09248611846222361,-0.03810548901910234
mlp,5,1632,0.02819081699129289,0.0624576829541717
mlp,5,1633,-0.011025567571792738,0.11282670386801136
mlp,5,1634,-0.057615170928119686,0.04697610977592509
mlp,5,1635,0.07939862063899444,0.1671817062713348
mlp,5,1636,0.05268056369709698,0.10883361556108226
mlp,5,1637,-0.1181655507724048,0.011229064831655144
mlp,5,1638,-0.04952791615083367,0.05937931171301594
mlp,5,1639,0.06574911705167047,0.07766599707181882
mlp,5,1640,0.02034117916764594,0.140955836516121
mlp,5,1641,-0.06030359835322788,0.16145671518188096
mlp,5,1642,-0.012825595374449578,0.15899137259172288
mlp,5,1643,0.04747679065700383,0.13703568312445044
mlp,5,1644,-0.2057115079679069,0.13699819131286767
mlp,5,1645,-0.011622825200167025,0.10135900857237612
mlp,5,1646,0.0024702429856756636,0.09454367851112419
mlp,5,1647,-0.0929782920081482,0.18386170187061032
mlp,5,1648,-0.0002437817427309863,0.14446755991496082
mlp,5,1649,0.01517812260420165,0.03155473808334153
mlp,5,1650,-0.03917097202481058,0.11425198363013772
mlp,5,1651,-0.05808586498998276,0.058743858898274465
mlp,5,1652,-0.10444378928889003,0.043650597761914794
mlp,5,1653,0.006252425273922876,0.07765319737337653
mlp,5,1654,-0.10665034635414586,0.005113352620711942
mlp,5,1655,-0.0051355201011496765,0.010173805553211845
mlp,5,1656,-0.16078378107300495,0.0010625718954364594
mlp,5,1657,-0.009380905300075792,0.04223680102599389
mlp,5,1658,0.03385490417561138,0.03385490417561138
mlp,5,1659,0.010309064943384433,0.04224680956700386
mlp,5,1660,0.009518599737022668,0.06098346283746456
mlp,5,1661,0.019456766206408904,0.10226869997220964
mlp,5,1662,-0.05272752909881523,0.06626782828667352
mlp,5,1663,0.05564594284105703,0.1422295337142683
mlp,5,1664,0.0760232596883697,0.27972900565621595
mlp,5,1665,0.05678449942595659,0.09620579321441661
mlp,5,1666,0.04233063282924013,0.10348157584478743
mlp,5,1667,0.0001605738449313443,0.19621794869923712
mlp,5,1668,0.02903944063041186,0.05968661754062313
mlp,5,1669,-0.11403783786729706,0.22065695433238217
mlp,5,1670,0.046088243982377985,0.046088243982377985
mlp,5,1671,0.00851842515407153,0.09166428110314459
mlp,5,1672,0.05043757601033441,0.0536384550319817
mlp,5,1673,-0.07586621189801411,0.07002469903568259
mlp,5,1674,-0.0039703803149507555,0.06291503945492638
mlp,5,1675,-0.13827953651658814,-0.039550002489749506
mlp,5,1676,-0.0581398572162906,0.018557612971286025
mlp,5,1677,0.05700787998792298,0.09529856406934009
mlp,5,1678,0.06948833254814857,0.1378285262174507
mlp,5,1679,0.004045354723388045,0.053913409728885836
mlp,5,1680,0.07482081842244742,0.13803298463240934
mlp,5,1681,-0.0879707608089175,-0.03690214853564103
mlp,5,1682,0.05973241855811104,0.0816318494147264
mlp,5,1683,-0.03917093519010656,-0.00882926434426981
mlp,5,1684,-0.08740117869288597,0.02976230169913363
mlp,5,1685,0.032741474373879254,0.14532177220286577
mlp,5,1686,-0.19071978029092113,-0.010926624389469744
mlp,5,1687,-0.01897703951216395,0.12301248668981166
mlp,5,1688,0.047231188846937666,0.15625798651072284
mlp,5,1689,0.0630478723503973,0.1197707812349399
mlp,5,1690,-0.0051108434587907176,0.00820555861549381
mlp,5,1691,-0.027000320376029674,-0.0013793602202124416
mlp,5,1692,-0.0013108522140872908,0.0729730597784031
mlp,5,1693,0.1228039629939782,0.24668395094498588
mlp,5,1694,0.004831535318367455,0.1098077313811073
mlp,5,1695,-0.07968466135618038,0.005527410452293102
mlp,5,1696,-0.14667884980142445,-0.02639471632156866
mlp,5,1697,-0.05471026682868461,0.1409043236760014
mlp,5,1698,0.08917522909583081,0.17560120841138901
mlp,5,1699,0.0026455647488348166,0.08958071487341429
mlp,5,1700,-0.1607802187533152,0.04234822128957966
mlp,5,1701,0.06716139936516821,0.19450386140946216
mlp,5,1702,-0.06689857284478579,-0.021399580184915265
mlp,5,1703,0.019021549900963858,0.06070845553518131
mlp,5,1704,-0.09406005415111471,-0.024994591163506982
mlp,5,1705,-0.055658980433998015,0.08120289533075128
mlp,5,1706,0.026395764430575147,0.21891435788631206
mlp,5,1707,-0.052711343332161396,0.030479321651938007
mlp,5,1708,-0.04969225755178874,0.04487396011318895
mlp,5,1709,-0.13347500097045506,0.06750754266441186
